x,y,z
3.1818181818181817,-0.7575757575757578,-0.010023496926153385
3.282828282828282,-0.7575757575757578,-0.0328681225956445
3.383838383838384,-0.7575757575757578,-0.05236368401681317
3.4848484848484844,-0.7575757575757578,-0.06854158195289752
3.5858585858585865,-0.7575757575757578,-0.08149708085656568
3.686868686868687,-0.7575757575757578,-0.09138064905537228
3.787878787878787,-0.7575757575757578,-0.09838873353804624
3.8888888888888893,-0.7575757575757578,-0.10275428780987522
3.9898989898989896,-0.7575757575757578,-0.10473734802948348
4.09090909090909,-0.7575757575757578,-0.10461592165134488
4.191919191919192,-0.7575757575757578,-0.10267741595374077
4.292929292929292,-0.7575757575757578,-0.09921079305285016
4.3939393939393945,-0.7575757575757578,-0.09449959517524255
4.494949494949495,-0.7575757575757578,-0.08881594085642197
4.595959595959595,-0.7575757575757578,-0.08241555095148083
4.696969696969697,-0.7575757575757578,-0.07553382426244971
4.797979797979798,-0.7575757575757578,-0.06838294732712578
4.8989898989899,-0.7575757575757578,-0.06114999232345608
5.0,-0.7575757575757578,-0.053995931690726306
-5.0,-0.6565656565656566,0.05971767699771681
-4.898989898989899,-0.6565656565656566,0.06762982646361472
-4.797979797979798,-0.6565656565656566,0.07562923043949513
-4.696969696969697,-0.6565656565656566,0.08353785884357616
-4.595959595959596,-0.6565656565656566,0.09114881616450904
-4.494949494949495,-0.6565656565656566,0.09822743125706743
-4.393939393939394,-0.6565656565656566,0.1045133609956648
-4.292929292929293,-0.6565656565656566,0.1097237867503076
-4.191919191919192,-0.6565656565656566,0.11355775461022007
-4.090909090909091,-0.6565656565656566,0.11570167644808768
-3.9898989898989896,-0.6565656565656566,0.11583596992171856
-3.888888888888889,-0.6565656565656566,0.11364277228712852
-3.787878787878788,-0.6565656565656566,0.10881461668803072
-3.686868686868687,-0.6565656565656566,0.10106391191445395
-3.5858585858585856,-0.6565656565656566,0.09013301925643147
-3.484848484848485,-0.6565656565656566,0.07580467497847916
-3.383838383838384,-0.6565656565656566,0.0579124661916634
-3.282828282828283,-0.6565656565656566,0.036351033628431194
-3.1818181818181817,-0.6565656565656566,0.011085649105049888
-3.080808080808081,-0.6565656565656566,-0.01783919979097834
-2.9797979797979797,-0.6565656565656566,-0.05029258835995246
-2.878787878787879,-0.6565656565656566,-0.08605165702790797
-2.7777777777777777,-0.6565656565656566,-0.12479817275031914
-2.676767676767677,-0.6565656565656566,-0.16611744588805097
-2.5757575757575757,-0.6565656565656566,-0.20949984521149917
-2.474747474747475,-0.6565656565656566,-0.25434508656458393
-2.3737373737373737,-0.6565656565656566,-0.29996939166274167
-2.272727272727273,-0.6565656565656566,-0.34561552467493567
-2.1717171717171717,-0.6565656565656566,-0.39046561839307853
-2.070707070707071,-0.6565656565656566,-0.4336566021644228
-1.9696969696969697,-0.6565656565656566,-0.4742979439826819
-1.868686868686869,-0.6565656565656566,-0.5114913230835362
-1.7676767676767677,-0.6565656565656566,-0.544351761047674
-1.6666666666666665,-0.6565656565656566,-0.5720296626828618
-1.5656565656565657,-0.6565656565656566,-0.5937331564869197
-1.4646464646464645,-0.6565656565656566,-0.6087500815088248
-1.3636363636363638,-0.6565656565656566,-0.6164689455548112
-1.2626262626262625,-0.6565656565656566,-0.6163981808194425
-1.1616161616161618,-0.6565656565656566,-0.6081830481884296
-1.0606060606060606,-0.6565656565656566,-0.5916195907471986
-0.9595959595959593,-0.6565656565656566,-0.5666651095361727
-0.858585858585859,-0.6565656565656566,-0.5334447284322119
-0.7575757575757578,-0.6565656565656566,-0.49225372737590706
-0.6565656565656566,-0.6565656565656566,-0.44355545032638305
-0.5555555555555554,-0.6565656565656566,-0.387974731911942
-0.45454545454545503,-0.6565656565656566,-0.3262869298132429
-0.3535353535353538,-0.6565656565656566,-0.2594027931768826
-0.2525252525252526,-0.6565656565656566,-0.18834953539799676
-0.15151515151515138,-0.6565656565656566,-0.114248607124838
-0.050505050505050164,-0.6565656565656566,-0.03829077735886299
0.050505050505050164,-0.6565656565656566,0.03829077735886299
0.15151515151515138,-0.6565656565656566,0.114248607124838
0.2525252525252526,-0.6565656565656566,0.18834953539799676
0.3535353535353538,-0.6565656565656566,0.2594027931768826
0.45454545454545414,-0.6565656565656566,0.3262869298132423
0.5555555555555554,-0.6565656565656566,0.387974731911942
0.6565656565656566,-0.6565656565656566,0.44355545032638305
0.7575757575757578,-0.6565656565656566,0.49225372737590706
0.8585858585858581,-0.6565656565656566,0.5334447284322116
0.9595959595959593,-0.6565656565656566,0.5666651095361727
1.0606060606060606,-0.6565656565656566,0.5916195907471986
1.1616161616161618,-0.6565656565656566,0.6081830481884296
1.262626262626262,-0.6565656565656566,0.6163981808194426
1.3636363636363633,-0.6565656565656566,0.6164689455548112
1.4646464646464645,-0.6565656565656566,0.6087500815088248
1.5656565656565657,-0.6565656565656566,0.5937331564869197
1.666666666666667,-0.6565656565656566,0.5720296626828618
1.7676767676767673,-0.6565656565656566,0.5443517610476741
1.8686868686868685,-0.6565656565656566,0.5114913230835364
1.9696969696969697,-0.6565656565656566,0.4742979439826819
2.070707070707071,-0.6565656565656566,0.4336566021644228
2.1717171717171713,-0.6565656565656566,0.39046561839307875
2.2727272727272725,-0.6565656565656566,0.3456155246749358
2.3737373737373737,-0.6565656565656566,0.29996939166274167
2.474747474747475,-0.6565656565656566,0.25434508656458393
2.5757575757575752,-0.6565656565656566,0.20949984521149942
2.6767676767676765,-0.6565656565656566,0.16611744588805116
2.7777777777777777,-0.6565656565656566,0.12479817275031914
2.878787878787879,-0.6565656565656566,0.08605165702790797
2.9797979797979792,-0.6565656565656566,0.050292588359952616
3.0808080808080813,-0.6565656565656566,0.017839199790978203
3.1818181818181817,-0.6565656565656566,-0.011085649105049888
3.282828282828282,-0.6565656565656566,-0.03635103362843099
3.383838383838384,-0.6565656565656566,-0.0579124661916634
3.4848484848484844,-0.6565656565656566,-0.07580467497847912
3.5858585858585865,-0.6565656565656566,-0.09013301925643155
3.686868686868687,-0.6565656565656566,-0.10106391191445395
3.787878787878787,-0.6565656565656566,-0.10881461668803066
3.8888888888888893,-0.6565656565656566,-0.11364277228712855
3.9898989898989896,-0.6565656565656566,-0.11583596992171856
4.09090909090909,-0.6565656565656566,-0.11570167644808768
4.191919191919192,-0.6565656565656566,-0.11355775461022007
4.292929292929292,-0.6565656565656566,-0.10972378675030765
4.3939393939393945,-0.6565656565656566,-0.1045133609956647
4.494949494949495,-0.6565656565656566,-0.09822743125706743
4.595959595959595,-0.6565656565656566,-0.09114881616450908
4.696969696969697,-0.6565656565656566,-0.08353785884357616
4.797979797979798,-0.6565656565656566,-0.07562923043949513
4.8989898989899,-0.6565656565656566,-0.06762982646361468
5.0,-0.6565656565656566,-0.05971767699771681
-5.0,-0.5555555555555554,0.06484288464534786
-4.898989898989899,-0.5555555555555554,0.07343408612717348
-4.797979797979798,-0.5555555555555554,0.08212003064673981
-4.696969696969697,-0.5555555555555554,0.09070740887527264
-4.595959595959596,-0.5555555555555554,0.09897156870889752
-4.494949494949495,-0.5555555555555554,0.1066576985949132
-4.393939393939394,-0.5555555555555554,0.11348311172918857
-4.292929292929293,-0.5555555555555554,0.11914071686634704
-4.191919191919192,-0.5555555555555554,0.12330373103857917
-4.090909090909091,-0.5555555555555554,0.12563165274301533
-3.9898989898989896,-0.5555555555555554,0.125777471814638
-3.888888888888889,-0.5555555555555554,0.12339604526936884
-3.787878787878788,-0.5555555555555554,0.11815351822709862
-3.686868686868687,-0.5555555555555554,0.1097376172607499
-3.5858585858585856,-0.5555555555555554,0.09786859208547505
-3.484848484848485,-0.5555555555555554,0.0823105325311891
-3.383838383838384,-0.5555555555555554,0.06288274349548478
-3.282828282828283,-0.5555555555555554,0.03947082336102331
-3.1818181818181817,-0.5555555555555554,0.012037063433747374
-3.080808080808081,-0.5555555555555554,-0.019370230597816927
-2.9797979797979797,-0.5555555555555554,-0.05460889755750287
-2.878787878787879,-0.5555555555555554,-0.09343695117971533
-2.7777777777777777,-0.5555555555555554,-0.13550884639917474
-2.676767676767677,-0.5555555555555554,-0.18037430326887186
-2.5757575757575757,-0.5555555555555554,-0.22747995198786541
-2.474747474747475,-0.5555555555555554,-0.2761739896354122
-2.3737373737373737,-0.5555555555555554,-0.3257139533653662
-2.272727272727273,-0.5555555555555554,-0.37527761836742346
-2.1717171717171717,-0.5555555555555554,-0.42397692482922317
-2.070707070707071,-0.5555555555555554,-0.4708747299550229
-1.9696969696969697,-0.5555555555555554,-0.5150040727533752
-1.868686868686869,-0.5555555555555554,-0.5553895350127259
-1.7676767676767677,-0.5555555555555554,-0.5910701859594407
-1.6666666666666665,-0.5555555555555554,-0.6211235147757038
-1.5656565656565657,-0.5555555555555554,-0.64468968840954
-1.4646464646464645,-0.5555555555555554,-0.6609954254354538
-1.3636363636363638,-0.5555555555555554,-0.6693767529768141
-1.2626262626262625,-0.5555555555555554,-0.6692999149314787
-1.1616161616161618,-0.5555555555555554,-0.660379727068857
-1.0606060606060606,-0.5555555555555554,-0.6423947280838673
-0.9595959595959593,-0.5555555555555554,-0.6152985544230447
-0.858585858585859,-0.5555555555555554,-0.5792270685901147
-0.7575757575757578,-0.5555555555555554,-0.5345008926201
-0.6565656565656566,-0.5555555555555554,-0.48162313648651506
-0.5555555555555554,-0.5555555555555554,-0.42127226060112255
-0.45454545454545503,-0.5555555555555554,-0.35429016691278425
-0.3535353535353538,-0.5555555555555554,-0.28166576866834125
-0.2525252525252526,-0.5555555555555554,-0.20451443878642692
-0.15151515151515138,-0.5555555555555554,-0.12405387525323158
-0.050505050505050164,-0.5555555555555554,-0.04157704358386846
0.050505050505050164,-0.5555555555555554,0.04157704358386846
0.15151515151515138,-0.5555555555555554,0.12405387525323158
0.2525252525252526,-0.5555555555555554,0.20451443878642692
0.3535353535353538,-0.5555555555555554,0.28166576866834125
0.45454545454545414,-0.5555555555555554,0.3542901669127836
0.5555555555555554,-0.5555555555555554,0.42127226060112255
0.6565656565656566,-0.5555555555555554,0.48162313648651506
0.7575757575757578,-0.5555555555555554,0.5345008926201
0.8585858585858581,-0.5555555555555554,0.5792270685901144
0.9595959595959593,-0.5555555555555554,0.6152985544230447
1.0606060606060606,-0.5555555555555554,0.6423947280838673
1.1616161616161618,-0.5555555555555554,0.660379727068857
1.262626262626262,-0.5555555555555554,0.6692999149314788
1.3636363636363633,-0.5555555555555554,0.6693767529768141
1.4646464646464645,-0.5555555555555554,0.6609954254354538
1.5656565656565657,-0.5555555555555554,0.64468968840954
1.666666666666667,-0.5555555555555554,0.6211235147757037
1.7676767676767673,-0.5555555555555554,0.5910701859594408
1.8686868686868685,-0.5555555555555554,0.555389535012726
1.9696969696969697,-0.5555555555555554,0.5150040727533752
2.070707070707071,-0.5555555555555554,0.4708747299550229
2.1717171717171713,-0.5555555555555554,0.42397692482922344
2.2727272727272725,-0.5555555555555554,0.3752776183674236
2.3737373737373737,-0.5555555555555554,0.3257139533653662
2.474747474747475,-0.5555555555555554,0.2761739896354122
2.5757575757575752,-0.5555555555555554,0.22747995198786564
2.6767676767676765,-0.5555555555555554,0.18037430326887205
2.7777777777777777,-0.5555555555555554,0.13550884639917474
2.878787878787879,-0.5555555555555554,0.09343695117971533
2.9797979797979792,-0.5555555555555554,0.05460889755750302
3.0808080808080813,-0.5555555555555554,0.019370230597816777
3.1818181818181817,-0.5555555555555554,-0.012037063433747374
3.282828282828282,-0.5555555555555554,-0.03947082336102309
3.383838383838384,-0.5555555555555554,-0.06288274349548478
3.4848484848484844,-0.5555555555555554,-0.08231053253118904
3.5858585858585865,-0.5555555555555554,-0.09786859208547517
3.686868686868687,-0.5555555555555554,-0.1097376172607499
3.787878787878787,-0.5555555555555554,-0.11815351822709855
3.8888888888888893,-0.5555555555555554,-0.12339604526936883
3.9898989898989896,-0.5555555555555554,-0.125777471814638
4.09090909090909,-0.5555555555555554,-0.12563165274301533
4.191919191919192,-0.5555555555555554,-0.12330373103857917
4.292929292929292,-0.5555555555555554,-0.1191407168663471
4.3939393939393945,-0.5555555555555554,-0.11348311172918847
4.494949494949495,-0.5555555555555554,-0.1066576985949132
4.595959595959595,-0.5555555555555554,-0.09897156870889758
4.696969696969697,-0.5555555555555554,-0.09070740887527264
4.797979797979798,-0.5555555555555554,-0.08212003064673981
4.8989898989899,-0.5555555555555554,-0.07343408612717345
5.0,-0.5555555555555554,-0.06484288464534786
-5.0,-0.45454545454545503,0.06927462161071715
-4.898989898989899,-0.45454545454545503,0.07845299538433989
-4.797979797979798,-0.45454545454545503,0.08773258748169441
-4.696969696969697,-0.45454545454545503,0.09690687669882907
-4.595959595959596,-0.45454545454545503,0.10573585691055261
-4.494949494949495,-0.45454545454545503,0.11394730127205452
-4.393939393939394,-0.45454545454545503,0.12123920253153482
-4.292929292929293,-0.45454545454545503,0.12728348105558757
-4.191919191919192,-0.45454545454545503,0.13173101964241574
-4.090909090909091,-0.45454545454545503,0.13421804495130227
-3.9898989898989896,-0.45454545454545503,0.1343738301398474
-3.888888888888889,-0.45454545454545503,0.131829643160512
-3.787878787878788,-0.45454545454545503,0.12622881156389862
-3.686868686868687,-0.45454545454545503,0.11723771935469501
-3.5858585858585856,-0.45454545454545503,0.10455749649906004
-3.484848484848485,-0.45454545454545503,0.08793610936437327
-3.383838383838384,-0.45454545454545503,0.06718051310208063
-3.282828282828283,-0.45454545454545503,0.04216848722806657
-3.1818181818181817,-0.45454545454545503,0.012859745818493199
-3.080808080808081,-0.45454545454545503,-0.020694103948572174
-2.9797979797979797,-0.45454545454545503,-0.05834118478172669
-2.878787878787879,-0.45454545454545503,-0.09982297167740553
-2.7777777777777777,-0.45454545454545503,-0.14477030302631846
-2.676767676767677,-0.45454545454545503,-0.19270212415117036
-2.5757575757575757,-0.45454545454545503,-0.2430272447651522
-2.474747474747475,-0.45454545454545503,-0.29504931397415723
-2.3737373737373737,-0.45454545454545503,-0.34797512473614706
-2.272727272727273,-0.45454545454545503,-0.4009262566519632
-2.1717171717171717,-0.45454545454545503,-0.45295395477639516
-2.070707070707071,-0.45454545454545503,-0.5030570265664935
-1.9696969696969697,-0.45454545454545503,-0.5502024233360189
-1.868686868686869,-0.45454545454545503,-0.5933480611633936
-1.7676767676767677,-0.45454545454545503,-0.6314673337200792
-1.6666666666666665,-0.45454545454545503,-0.6635746804748701
-1.5656565656565657,-0.45454545454545503,-0.6887515024226517
-1.4646464646464645,-0.45454545454545503,-0.7061716676224595
-1.3636363636363638,-0.45454545454545503,-0.7151258234592768
-1.2626262626262625,-0.45454545454545503,-0.7150437338584668
-1.1616161616161618,-0.45454545454545503,-0.7055138888761003
-1.0606060606060606,-0.45454545454545503,-0.6862996912633839
-0.9595959595959593,-0.45454545454545503,-0.6573516087140299
-0.858585858585859,-0.45454545454545503,-0.6188147893593738
-0.7575757575757578,-0.45454545454545503,-0.5710317683947228
-0.6565656565656566,-0.45454545454545503,-0.5145400412327867
-0.5555555555555554,-0.45454545454545503,-0.45006443818547726
-0.45454545454545503,-0.45454545454545503,-0.3785044016397227
-0.3535353535353538,-0.45454545454545503,-0.30091643288098285
-0.2525252525252526,-0.45454545454545503,-0.2184921358503189
-0.15151515151515138,-0.45454545454545503,-0.13253243304201595
-0.050505050505050164,-0.45454545454545503,-0.04441865869660112
0.050505050505050164,-0.45454545454545503,0.04441865869660112
0.15151515151515138,-0.45454545454545503,0.13253243304201595
0.2525252525252526,-0.45454545454545503,0.2184921358503189
0.3535353535353538,-0.45454545454545503,0.30091643288098285
0.45454545454545414,-0.45454545454545503,0.37850440163972204
0.5555555555555554,-0.45454545454545503,0.45006443818547726
0.6565656565656566,-0.45454545454545503,0.5145400412327867
0.7575757575757578,-0.45454545454545503,0.5710317683947228
0.8585858585858581,-0.45454545454545503,0.6188147893593735
0.9595959595959593,-0.45454545454545503,0.6573516087140299
1.0606060606060606,-0.45454545454545503,0.6862996912633839
1.1616161616161618,-0.45454545454545503,0.7055138888761003
1.262626262626262,-0.45454545454545503,0.7150437338584669
1.3636363636363633,-0.45454545454545503,0.7151258234592768
1.4646464646464645,-0.45454545454545503,0.7061716676224595
1.5656565656565657,-0.45454545454545503,0.6887515024226517
1.666666666666667,-0.45454545454545503,0.6635746804748701
1.7676767676767673,-0.45454545454545503,0.6314673337200795
1.8686868686868685,-0.45454545454545503,0.5933480611633937
1.9696969696969697,-0.45454545454545503,0.5502024233360189
2.070707070707071,-0.45454545454545503,0.5030570265664935
2.1717171717171713,-0.45454545454545503,0.45295395477639544
2.2727272727272725,-0.45454545454545503,0.4009262566519634
2.3737373737373737,-0.45454545454545503,0.34797512473614706
2.474747474747475,-0.45454545454545503,0.29504931397415723
2.5757575757575752,-0.45454545454545503,0.24302724476515244
2.6767676767676765,-0.45454545454545503,0.19270212415117055
2.7777777777777777,-0.45454545454545503,0.14477030302631846
2.878787878787879,-0.45454545454545503,0.09982297167740553
2.9797979797979792,-0.45454545454545503,0.05834118478172686
3.0808080808080813,-0.45454545454545503,0.020694103948572014
3.1818181818181817,-0.45454545454545503,-0.012859745818493199
3.282828282828282,-0.45454545454545503,-0.042168487228066334
3.383838383838384,-0.45454545454545503,-0.06718051310208063
3.4848484848484844,-0.45454545454545503,-0.08793610936437321
3.5858585858585865,-0.45454545454545503,-0.10455749649906014
3.686868686868687,-0.45454545454545503,-0.11723771935469501
3.787878787878787,-0.45454545454545503,-0.1262288115638985
3.8888888888888893,-0.45454545454545503,-0.13182964316051204
3.9898989898989896,-0.45454545454545503,-0.1343738301398474
4.09090909090909,-0.45454545454545503,-0.13421804495130224
4.191919191919192,-0.45454545454545503,-0.13173101964241574
4.292929292929292,-0.45454545454545503,-0.12728348105558757
4.3939393939393945,-0.45454545454545503,-0.12123920253153471
4.494949494949495,-0.45454545454545503,-0.11394730127205452
4.595959595959595,-0.45454545454545503,-0.1057358569105527
4.696969696969697,-0.45454545454545503,-0.09690687669882907
4.797979797979798,-0.45454545454545503,-0.08773258748169441
4.8989898989899,-0.45454545454545503,-0.07845299538433981
5.0,-0.45454545454545503,-0.06927462161071715
-5.0,-0.3535353535353538,0.07292801349719347
-4.898989898989899,-0.3535353535353538,0.08259043461017272
-4.797979797979798,-0.3535353535353538,0.09235941207968838
-4.696969696969697,-0.3535353535353538,0.10201753322561241
-4.595959595959596,-0.3535353535353538,0.1113121345251368
-4.494949494949495,-0.3535353535353538,0.11995663248561964
-4.393939393939394,-0.3535353535353538,0.12763309265396083
-4.292929292929293,-0.3535353535353538,0.13399613319512663
-4.191919191919192,-0.3535353535353538,0.138678225230391
-4.090909090909091,-0.3535353535353538,0.14129641080942681
-3.9898989898989896,-0.3535353535353538,0.141460411767768
-3.888888888888889,-0.3535353535353538,0.13878204993692334
-3.787878787878788,-0.3535353535353538,0.13288584274334786
-3.686868686868687,-0.3535353535353538,0.12342058001449491
-3.5858585858585856,-0.3535353535353538,0.11007162996523034
-3.484848484848485,-0.3535353535353538,0.09257366726090593
-3.383838383838384,-0.3535353535353538,0.07072346629027221
-3.282828282828283,-0.3535353535353538,0.044392360928448706
-3.1818181818181817,-0.3535353535353538,0.01353794066016899
-3.080808080808081,-0.3535353535353538,-0.021785465686907736
-2.9797979797979797,-0.3535353535353538,-0.061417971145522575
-2.878787878787879,-0.3535353535353538,-0.10508741666939038
-2.7777777777777777,-0.3535353535353538,-0.1524051718741224
-2.676767676767677,-0.3535353535353538,-0.2028648123118765
-2.5757575757575757,-0.3535353535353538,-0.2558439696143622
-2.474747474747475,-0.3535353535353538,-0.3106095688657815
-2.3737373737373737,-0.3535353535353538,-0.3663265710212025
-2.272727272727273,-0.3535353535353538,-0.42207022971266905
-2.1717171717171717,-0.3535353535353538,-0.476841754736192
-2.070707070707071,-0.3535353535353538,-0.5295871528459359
-1.9696969696969697,-0.3535353535353538,-0.5792188946295183
-1.868686868686869,-0.3535353535353538,-0.6246399389406865
-1.7676767676767677,-0.3535353535353538,-0.6647695384806009
-1.6666666666666665,-0.3535353535353538,-0.6985701564132466
-1.5656565656565657,-0.3535353535353538,-0.7250747488329935
-1.4646464646464645,-0.3535353535353538,-0.743413615408894
-1.3636363636363638,-0.3535353535353538,-0.7528399938219427
-1.2626262626262625,-0.3535353535353538,-0.7527535749952979
-1.1616161616161618,-0.3535353535353538,-0.742721146851473
-1.0606060606060606,-0.3535353535353538,-0.7224936345207359
-0.9595959595959593,-0.3535353535353538,-0.6920188934714027
-0.858585858585859,-0.3535353535353538,-0.6514497266294941
-0.7575757575757578,-0.3535353535353538,-0.6011467337466337
-0.6565656565656566,-0.3535353535353538,-0.5416757565669029
-0.5555555555555554,-0.3535353535353538,-0.4737998513660519
-0.45454545454545503,-0.3535353535353538,-0.3984658951534194
-0.3535353535353538,-0.3535353535353538,-0.31678610677934876
-0.2525252525252526,-0.3535353535353538,-0.2300149327680712
-0.15151515151515138,-0.3535353535353538,-0.13952190341821727
-0.050505050505050164,-0.3535353535353538,-0.04676120151411709
0.050505050505050164,-0.3535353535353538,0.04676120151411709
0.15151515151515138,-0.3535353535353538,0.13952190341821727
0.2525252525252526,-0.3535353535353538,0.2300149327680712
0.3535353535353538,-0.3535353535353538,0.31678610677934876
0.45454545454545414,-0.3535353535353538,0.39846589515341874
0.5555555555555554,-0.3535353535353538,0.4737998513660519
0.6565656565656566,-0.3535353535353538,0.5416757565669029
0.7575757575757578,-0.3535353535353538,0.6011467337466337
0.8585858585858581,-0.3535353535353538,0.6514497266294939
0.9595959595959593,-0.3535353535353538,0.6920188934714027
1.0606060606060606,-0.3535353535353538,0.7224936345207359
1.1616161616161618,-0.3535353535353538,0.742721146851473
1.262626262626262,-0.3535353535353538,0.7527535749952979
1.3636363636363633,-0.3535353535353538,0.7528399938219427
1.4646464646464645,-0.3535353535353538,0.743413615408894
1.5656565656565657,-0.3535353535353538,0.7250747488329935
1.666666666666667,-0.3535353535353538,0.6985701564132465
1.7676767676767673,-0.3535353535353538,0.6647695384806009
1.8686868686868685,-0.3535353535353538,0.6246399389406867
1.9696969696969697,-0.3535353535353538,0.5792188946295183
2.070707070707071,-0.3535353535353538,0.5295871528459359
2.1717171717171713,-0.3535353535353538,0.4768417547361924
2.2727272727272725,-0.3535353535353538,0.4220702297126692
2.3737373737373737,-0.3535353535353538,0.3663265710212025
2.474747474747475,-0.3535353535353538,0.3106095688657815
2.5757575757575752,-0.3535353535353538,0.25584396961436245
2.6767676767676765,-0.3535353535353538,0.20286481231187675
2.7777777777777777,-0.3535353535353538,0.1524051718741224
2.878787878787879,-0.3535353535353538,0.10508741666939038
2.9797979797979792,-0.3535353535353538,0.061417971145522755
3.0808080808080813,-0.3535353535353538,0.021785465686907573
3.1818181818181817,-0.3535353535353538,-0.01353794066016899
3.282828282828282,-0.3535353535353538,-0.04439236092844846
3.383838383838384,-0.3535353535353538,-0.07072346629027221
3.4848484848484844,-0.3535353535353538,-0.09257366726090589
3.5858585858585865,-0.3535353535353538,-0.11007162996523047
3.686868686868687,-0.3535353535353538,-0.12342058001449491
3.787878787878787,-0.3535353535353538,-0.13288584274334778
3.8888888888888893,-0.3535353535353538,-0.13878204993692336
3.9898989898989896,-0.3535353535353538,-0.141460411767768
4.09090909090909,-0.3535353535353538,-0.1412964108094268
4.191919191919192,-0.3535353535353538,-0.138678225230391
4.292929292929292,-0.3535353535353538,-0.13399613319512668
4.3939393939393945,-0.3535353535353538,-0.12763309265396072
4.494949494949495,-0.3535353535353538,-0.11995663248561964
4.595959595959595,-0.3535353535353538,-0.11131213452513684
4.696969696969697,-0.3535353535353538,-0.10201753322561241
4.797979797979798,-0.3535353535353538,-0.09235941207968838
4.8989898989899,-0.3535353535353538,-0.08259043461017267
5.0,-0.3535353535353538,-0.07292801349719347
-5.0,-0.2525252525252526,0.07573239110896642
-4.898989898989899,-0.2525252525252526,0.08576637146434576
-4.797979797979798,-0.2525252525252526,0.09591100569991992
-4.696969696969697,-0.2525252525252526,0.105940520737088
-4.595959595959596,-0.2525252525252526,0.11559253711683727
-4.494949494949495,-0.2525252525252526,0.12456945105004266
-4.393939393939394,-0.2525252525252526,0.13254110221566218
-4.292929292929293,-0.2525252525252526,0.13914882744767226
-4.191919191919192,-0.2525252525252526,0.1440109648927909
-4.090909090909091,-0.2525252525252526,0.14672983031581552
-3.9898989898989896,-0.2525252525252526,0.14690013777551095
-3.888888888888889,-0.2525252525252526,0.1441187820799707
-3.787878787878788,-0.2525252525252526,0.13799584182930086
-3.686868686868687,-0.2525252525252526,0.12816660139677213
-3.5858585858585856,-0.2525252525252526,0.11430433013027363
-3.484848484848485,-0.2525252525252526,0.09613349986098349
-3.383838383838384,-0.2525252525252526,0.07344307012946155
-3.282828282828283,-0.2525252525252526,0.04609942707699089
-3.1818181818181817,-0.2525252525252526,0.014058529332152353
-3.080808080808081,-0.2525252525252526,-0.02262320511383952
-2.9797979797979797,-0.2525252525252526,-0.06377974099199796
-2.878787878787879,-0.2525252525252526,-0.10912845363796263
-2.7777777777777777,-0.2525252525252526,-0.15826576825439603
-2.676767676767677,-0.2525252525252526,-0.21066578632148453
-2.5757575757575757,-0.2525252525252526,-0.2656822068854384
-2.474747474747475,-0.2525252525252526,-0.3225537653296434
-2.3737373737373737,-0.2525252525252526,-0.38041331197444334
-2.272727272727273,-0.2525252525252526,-0.43830054020710785
-2.1717171717171717,-0.2525252525252526,-0.49517825229336426
-2.070707070707071,-0.2525252525252526,-0.54995192467646
-1.9696969696969697,-0.2525252525252526,-0.6014922080316091
-1.868686868686869,-0.2525252525252526,-0.648659875535448
-1.7676767676767677,-0.2525252525252526,-0.6903326207764786
-1.6666666666666665,-0.2525252525252526,-0.7254330094234063
-1.5656565656565657,-0.2525252525252526,-0.7529568108141198
-1.4646464646464645,-0.2525252525252526,-0.7720008811160578
-1.3636363636363638,-0.2525252525252526,-0.7817897419732864
-1.2626262626262625,-0.2525252525252526,-0.7816999999926018
-1.1616161616161618,-0.2525252525252526,-0.7712817843368306
-1.0606060606060606,-0.2525252525252526,-0.7502764421982877
-0.9595959595959593,-0.2525252525252526,-0.7186298238767643
-0.858585858585859,-0.2525252525252526,-0.6765006081899205
-0.7575757575757578,-0.2525252525252526,-0.6242632614109226
-0.6565656565656566,-0.2525252525252526,-0.5625053841916134
-0.5555555555555554,-0.2525252525252526,-0.49201937541332963
-0.45454545454545503,-0.2525252525252526,-0.4137885233430153
-0.3535353535353538,-0.2525252525252526,-0.3289678161523445
-0.2525252525252526,-0.2525252525252526,-0.23885993891722493
-0.15151515151515138,-0.2525252525252526,-0.14488708592538999
-0.050505050505050164,-0.2525252525252526,-0.04855935918134657
0.050505050505050164,-0.2525252525252526,0.04855935918134657
0.15151515151515138,-0.2525252525252526,0.14488708592538999
0.2525252525252526,-0.2525252525252526,0.23885993891722493
0.3535353535353538,-0.2525252525252526,0.3289678161523445
0.45454545454545414,-0.2525252525252526,0.41378852334301447
0.5555555555555554,-0.2525252525252526,0.49201937541332963
0.6565656565656566,-0.2525252525252526,0.5625053841916134
0.7575757575757578,-0.2525252525252526,0.6242632614109226
0.8585858585858581,-0.2525252525252526,0.6765006081899201
0.9595959595959593,-0.2525252525252526,0.7186298238767643
1.0606060606060606,-0.2525252525252526,0.7502764421982877
1.1616161616161618,-0.2525252525252526,0.7712817843368306
1.262626262626262,-0.2525252525252526,0.7816999999926019
1.3636363636363633,-0.2525252525252526,0.7817897419732864
1.4646464646464645,-0.2525252525252526,0.7720008811160578
1.5656565656565657,-0.2525252525252526,0.7529568108141198
1.666666666666667,-0.2525252525252526,0.7254330094234062
1.7676767676767673,-0.2525252525252526,0.6903326207764787
1.8686868686868685,-0.2525252525252526,0.6486598755354481
1.9696969696969697,-0.2525252525252526,0.6014922080316091
2.070707070707071,-0.2525252525252526,0.54995192467646
2.1717171717171713,-0.2525252525252526,0.4951782522933646
